128.1.248.26 - - [24/May/2022:00:20:26 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [24/May/2022:09:28:07 +0900] "GET /GitTest/assets/images/team3.jpg HTTP/1.1" 200 232577
0:0:0:0:0:0:0:1 - - [24/May/2022:09:28:07 +0900] "GET /GitTest/assets/images/team4.jpg HTTP/1.1" 200 37169
0:0:0:0:0:0:0:1 - - [24/May/2022:09:28:07 +0900] "GET /GitTest/assets/images/test2.jpg HTTP/1.1" 200 246982
0:0:0:0:0:0:0:1 - - [24/May/2022:09:28:07 +0900] "GET /GitTest/assets/images/trailbg.jpg HTTP/1.1" 200 300581
0:0:0:0:0:0:0:1 - - [24/May/2022:09:28:07 +0900] "GET /GitTest/assets/images/teambg.jpg HTTP/1.1" 200 126624
0:0:0:0:0:0:0:1 - - [24/May/2022:09:28:07 +0900] "GET /GitTest/assets/images/teambg2.png HTTP/1.1" 200 21524
0:0:0:0:0:0:0:1 - - [24/May/2022:09:28:07 +0900] "GET /GitTest/assets/fonts/opensans-regular.woff2 HTTP/1.1" 200 50940
0:0:0:0:0:0:0:1 - - [24/May/2022:09:28:07 +0900] "GET /GitTest/assets/css/slick/ajax-loader.gif HTTP/1.1" 200 4178
0:0:0:0:0:0:0:1 - - [24/May/2022:09:28:07 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [24/May/2022:09:28:09 +0900] "GET /GitTest/selectMar1 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/May/2022:09:28:09 +0900] "GET /GitTest/selectMar2 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/May/2022:09:28:09 +0900] "GET /GitTest/selectMar3 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/May/2022:09:28:09 +0900] "GET /GitTest/selectMar4 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/May/2022:09:28:09 +0900] "GET /GitTest/selectMar5 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/May/2022:09:28:09 +0900] "GET /GitTest/sangtest.jsp HTTP/1.1" 200 21469
0:0:0:0:0:0:0:1 - - [24/May/2022:09:28:14 +0900] "GET /GitTest/sangtest.jsp HTTP/1.1" 200 21469
0:0:0:0:0:0:0:1 - - [24/May/2022:09:28:14 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [24/May/2022:09:29:14 +0900] "GET /GitTest/SMain.jsp HTTP/1.1" 200 86922
0:0:0:0:0:0:0:1 - - [24/May/2022:09:29:15 +0900] "GET /GitTest/SMain.jsp HTTP/1.1" 200 86922
0:0:0:0:0:0:0:1 - - [24/May/2022:09:29:15 +0900] "GET /GitTest/assets/css/iconfont.css HTTP/1.1" 200 30713
0:0:0:0:0:0:0:1 - - [24/May/2022:09:29:15 +0900] "GET /GitTest/assets/css/slick/slick.css HTTP/1.1" 200 1729
0:0:0:0:0:0:0:1 - - [24/May/2022:09:29:15 +0900] "GET /GitTest/assets/css/slick/slick-theme.css HTTP/1.1" 200 3145
0:0:0:0:0:0:0:1 - - [24/May/2022:09:29:15 +0900] "GET /GitTest/assets/css/jquery.fancybox.css HTTP/1.1" 200 4895
0:0:0:0:0:0:0:1 - - [24/May/2022:09:29:15 +0900] "GET /GitTest/assets/css/stylesheet.css HTTP/1.1" 200 3992
0:0:0:0:0:0:0:1 - - [24/May/2022:09:29:15 +0900] "GET /GitTest/assets/css/font-awesome.min.css HTTP/1.1" 200 26711
0:0:0:0:0:0:0:1 - - [24/May/2022:09:29:15 +0900] "GET /GitTest/assets/css/imageupload.css HTTP/1.1" 200 1400
0:0:0:0:0:0:0:1 - - [24/May/2022:09:29:15 +0900] "GET /GitTest/assets/css/bootstrap.min.css HTTP/1.1" 200 121260
0:0:0:0:0:0:0:1 - - [24/May/2022:09:29:15 +0900] "GET /GitTest/assets/css/magnific-popup.css HTTP/1.1" 200 7806
0:0:0:0:0:0:0:1 - - [24/May/2022:09:29:15 +0900] "GET /GitTest/assets/css/bootstrap.css HTTP/1.1" 200 152846
0:0:0:0:0:0:0:1 - - [24/May/2022:09:29:15 +0900] "GET /GitTest/dist/popup.css HTTP/1.1" 200 749
0:0:0:0:0:0:0:1 - - [24/May/2022:09:29:15 +0900] "GET /GitTest/dist/needpopup.min.css HTTP/1.1" 200 1597
0:0:0:0:0:0:0:1 - - [24/May/2022:09:29:15 +0900] "GET /GitTest/assets/css/clock.css HTTP/1.1" 200 9101
0:0:0:0:0:0:0:1 - - [24/May/2022:09:29:15 +0900] "GET /GitTest/assets/css/newposting.css HTTP/1.1" 200 12957
0:0:0:0:0:0:0:1 - - [24/May/2022:09:29:15 +0900] "GET /GitTest/assets/css/button.css HTTP/1.1" 200 35479
0:0:0:0:0:0:0:1 - - [24/May/2022:09:29:15 +0900] "GET /GitTest/assets/css/plugins.css HTTP/1.1" 200 122603
0:0:0:0:0:0:0:1 - - [24/May/2022:09:29:15 +0900] "GET /GitTest/assets/css/responsive.css HTTP/1.1" 200 5140
0:0:0:0:0:0:0:1 - - [24/May/2022:09:29:15 +0900] "GET /GitTest/assets/css/style.css HTTP/1.1" 200 30220
0:0:0:0:0:0:0:1 - - [24/May/2022:09:29:15 +0900] "GET /GitTest/assets/js/vendor/modernizr-2.8.3-respond-1.4.2.min.js HTTP/1.1" 200 20106
0:0:0:0:0:0:0:1 - - [24/May/2022:09:29:15 +0900] "GET /GitTest/dist/needpopup.min.js HTTP/1.1" 200 3177
0:0:0:0:0:0:0:1 - - [24/May/2022:09:29:15 +0900] "GET /GitTest/assets/js/imageupload.js HTTP/1.1" 200 1109
0:0:0:0:0:0:0:1 - - [24/May/2022:09:29:15 +0900] "GET /GitTest/assets/js/vendor/jquery-1.11.2.min.js HTTP/1.1" 200 95931
0:0:0:0:0:0:0:1 - - [24/May/2022:09:29:15 +0900] "GET /GitTest/assets/js/jquery.magnific-popup.js HTTP/1.1" 200 46354
0:0:0:0:0:0:0:1 - - [24/May/2022:09:29:15 +0900] "GET /GitTest/assets/js/jquery.mixitup.min.js HTTP/1.1" 200 28935
0:0:0:0:0:0:0:1 - - [24/May/2022:09:29:15 +0900] "GET /GitTest/assets/js/vendor/bootstrap.min.js HTTP/1.1" 200 35601
0:0:0:0:0:0:0:1 - - [24/May/2022:09:29:15 +0900] "GET /GitTest/assets/js/jquery.easing.1.3.js HTTP/1.1" 200 8097
0:0:0:0:0:0:0:1 - - [24/May/2022:09:29:15 +0900] "GET /GitTest/assets/js/jquery.masonry.min.js HTTP/1.1" 200 22953
0:0:0:0:0:0:0:1 - - [24/May/2022:09:29:15 +0900] "GET /GitTest/assets/css/slick/slick.js HTTP/1.1" 200 84265
0:0:0:0:0:0:0:1 - - [24/May/2022:09:29:15 +0900] "GET /GitTest/assets/js/plugins.js HTTP/1.1" 200 27338
0:0:0:0:0:0:0:1 - - [24/May/2022:09:29:15 +0900] "GET /GitTest/assets/css/slick/slick.min.js HTTP/1.1" 200 41953
0:0:0:0:0:0:0:1 - - [24/May/2022:09:29:15 +0900] "GET /GitTest/assets/js/main.js HTTP/1.1" 200 3900
0:0:0:0:0:0:0:1 - - [24/May/2022:09:29:15 +0900] "GET /GitTest/assets/images/logo.png HTTP/1.1" 200 1980
0:0:0:0:0:0:0:1 - - [24/May/2022:09:29:15 +0900] "GET /GitTest/assets/fonts/sourcesanspro-regular.woff2 HTTP/1.1" 200 76728
0:0:0:0:0:0:0:1 - - [24/May/2022:09:29:15 +0900] "GET /GitTest/assets/fonts/fontawesome-webfont.woff2?v=4.3.0 HTTP/1.1" 200 64464
0:0:0:0:0:0:0:1 - - [24/May/2022:09:29:15 +0900] "GET /GitTest/assets/fonts/opensans-bold.woff2 HTTP/1.1" 200 53096
0:0:0:0:0:0:0:1 - - [24/May/2022:09:29:15 +0900] "GET /GitTest/assets/images/homebg.jpg HTTP/1.1" 200 547285
0:0:0:0:0:0:0:1 - - [24/May/2022:09:29:15 +0900] "GET /GitTest/assets/images/loading.gif HTTP/1.1" 200 8486
0:0:0:0:0:0:0:1 - - [24/May/2022:09:29:15 +0900] "GET /GitTest/assets/images/stab1.png HTTP/1.1" 200 489292
0:0:0:0:0:0:0:1 - - [24/May/2022:09:29:15 +0900] "GET /GitTest/assets/fonts/sourcesanspro-bold.woff2 HTTP/1.1" 200 76060
0:0:0:0:0:0:0:1 - - [24/May/2022:09:29:15 +0900] "GET /GitTest/assets/fonts/opensans-semibold.woff2 HTTP/1.1" 200 52928
0:0:0:0:0:0:0:1 - - [24/May/2022:09:29:15 +0900] "GET /GitTest/assets/images/servicerightimg.jpg HTTP/1.1" 200 125786
0:0:0:0:0:0:0:1 - - [24/May/2022:09:29:15 +0900] "GET /GitTest/assets/images/pf1.jpg HTTP/1.1" 200 38471
0:0:0:0:0:0:0:1 - - [24/May/2022:09:29:15 +0900] "GET /GitTest/assets/images/pf2.jpg HTTP/1.1" 200 94593
0:0:0:0:0:0:0:1 - - [24/May/2022:09:29:15 +0900] "GET /GitTest/assets/images/pf3.jpg HTTP/1.1" 200 46523
0:0:0:0:0:0:0:1 - - [24/May/2022:09:29:15 +0900] "GET /GitTest/assets/images/pf4.jpg HTTP/1.1" 200 76031
0:0:0:0:0:0:0:1 - - [24/May/2022:09:29:15 +0900] "GET /GitTest/assets/images/pf5.jpg HTTP/1.1" 200 73687
0:0:0:0:0:0:0:1 - - [24/May/2022:09:29:15 +0900] "GET /GitTest/assets/images/pf6.jpg HTTP/1.1" 200 70640
0:0:0:0:0:0:0:1 - - [24/May/2022:09:29:15 +0900] "GET /GitTest/assets/images/pf7.jpg HTTP/1.1" 200 72192
0:0:0:0:0:0:0:1 - - [24/May/2022:09:29:15 +0900] "GET /GitTest/assets/images/pf8.jpg HTTP/1.1" 200 66149
0:0:0:0:0:0:0:1 - - [24/May/2022:09:29:15 +0900] "GET /GitTest/assets/images/team1.jpg HTTP/1.1" 200 1779995
0:0:0:0:0:0:0:1 - - [24/May/2022:09:29:15 +0900] "GET /GitTest/assets/images/team2.jpg HTTP/1.1" 200 10346
0:0:0:0:0:0:0:1 - - [24/May/2022:09:29:15 +0900] "GET /GitTest/assets/images/team3.jpg HTTP/1.1" 200 232577
0:0:0:0:0:0:0:1 - - [24/May/2022:09:29:15 +0900] "GET /GitTest/assets/images/team4.jpg HTTP/1.1" 200 37169
0:0:0:0:0:0:0:1 - - [24/May/2022:09:29:15 +0900] "GET /GitTest/assets/images/test2.jpg HTTP/1.1" 200 246982
0:0:0:0:0:0:0:1 - - [24/May/2022:09:29:15 +0900] "GET /GitTest/assets/fonts/opensans-regular.woff2 HTTP/1.1" 200 50940
0:0:0:0:0:0:0:1 - - [24/May/2022:09:29:15 +0900] "GET /GitTest/assets/images/teambg.jpg HTTP/1.1" 200 126624
0:0:0:0:0:0:0:1 - - [24/May/2022:09:29:15 +0900] "GET /GitTest/assets/images/teambg2.png HTTP/1.1" 200 21524
0:0:0:0:0:0:0:1 - - [24/May/2022:09:29:15 +0900] "GET /GitTest/assets/css/slick/ajax-loader.gif HTTP/1.1" 200 4178
0:0:0:0:0:0:0:1 - - [24/May/2022:09:29:15 +0900] "GET /GitTest/assets/images/trailbg.jpg HTTP/1.1" 200 300581
0:0:0:0:0:0:0:1 - - [24/May/2022:09:29:15 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [24/May/2022:09:29:18 +0900] "GET /GitTest/Logout HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/May/2022:09:29:18 +0900] "GET /GitTest/SMain.jsp HTTP/1.1" 200 83203
0:0:0:0:0:0:0:1 - - [24/May/2022:09:29:21 +0900] "POST /GitTest/Login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/May/2022:09:29:21 +0900] "GET /GitTest/SMain.jsp HTTP/1.1" 200 86922
0:0:0:0:0:0:0:1 - - [24/May/2022:09:29:23 +0900] "GET /GitTest/selectMar1 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/May/2022:09:29:23 +0900] "GET /GitTest/selectMar2 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/May/2022:09:29:23 +0900] "GET /GitTest/selectMar3 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/May/2022:09:29:23 +0900] "GET /GitTest/selectMar4 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/May/2022:09:29:23 +0900] "GET /GitTest/selectMar5 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/May/2022:09:29:23 +0900] "GET /GitTest/sangtest.jsp HTTP/1.1" 200 21469
0:0:0:0:0:0:0:1 - - [24/May/2022:09:30:41 +0900] "GET /GitTest/sangtest.jsp HTTP/1.1" 200 22077
0:0:0:0:0:0:0:1 - - [24/May/2022:09:30:41 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [24/May/2022:09:31:27 +0900] "GET /GitTest/sangtest.jsp HTTP/1.1" 200 22077
0:0:0:0:0:0:0:1 - - [24/May/2022:09:31:27 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [24/May/2022:09:32:30 +0900] "GET /GitTest/SMain.jsp HTTP/1.1" 200 86922
0:0:0:0:0:0:0:1 - - [24/May/2022:09:32:31 +0900] "GET /GitTest/SMain.jsp HTTP/1.1" 200 86922
0:0:0:0:0:0:0:1 - - [24/May/2022:09:32:31 +0900] "GET /GitTest/assets/css/iconfont.css HTTP/1.1" 200 30713
0:0:0:0:0:0:0:1 - - [24/May/2022:09:32:31 +0900] "GET /GitTest/assets/css/stylesheet.css HTTP/1.1" 200 3992
0:0:0:0:0:0:0:1 - - [24/May/2022:09:32:31 +0900] "GET /GitTest/assets/css/slick/slick.css HTTP/1.1" 200 1729
0:0:0:0:0:0:0:1 - - [24/May/2022:09:32:31 +0900] "GET /GitTest/assets/css/slick/slick-theme.css HTTP/1.1" 200 3145
0:0:0:0:0:0:0:1 - - [24/May/2022:09:32:31 +0900] "GET /GitTest/assets/css/jquery.fancybox.css HTTP/1.1" 200 4895
0:0:0:0:0:0:0:1 - - [24/May/2022:09:32:31 +0900] "GET /GitTest/assets/css/font-awesome.min.css HTTP/1.1" 200 26711
0:0:0:0:0:0:0:1 - - [24/May/2022:09:32:31 +0900] "GET /GitTest/assets/css/imageupload.css HTTP/1.1" 200 1400
0:0:0:0:0:0:0:1 - - [24/May/2022:09:32:31 +0900] "GET /GitTest/assets/css/bootstrap.min.css HTTP/1.1" 200 121260
0:0:0:0:0:0:0:1 - - [24/May/2022:09:32:31 +0900] "GET /GitTest/assets/css/bootstrap.css HTTP/1.1" 200 152846
0:0:0:0:0:0:0:1 - - [24/May/2022:09:32:31 +0900] "GET /GitTest/assets/css/magnific-popup.css HTTP/1.1" 200 7806
0:0:0:0:0:0:0:1 - - [24/May/2022:09:32:31 +0900] "GET /GitTest/dist/needpopup.min.css HTTP/1.1" 200 1597
0:0:0:0:0:0:0:1 - - [24/May/2022:09:32:31 +0900] "GET /GitTest/dist/popup.css HTTP/1.1" 200 749
0:0:0:0:0:0:0:1 - - [24/May/2022:09:32:31 +0900] "GET /GitTest/assets/css/clock.css HTTP/1.1" 200 9101
0:0:0:0:0:0:0:1 - - [24/May/2022:09:32:31 +0900] "GET /GitTest/assets/css/newposting.css HTTP/1.1" 200 12957
0:0:0:0:0:0:0:1 - - [24/May/2022:09:32:31 +0900] "GET /GitTest/assets/css/button.css HTTP/1.1" 200 35479
0:0:0:0:0:0:0:1 - - [24/May/2022:09:32:31 +0900] "GET /GitTest/assets/css/plugins.css HTTP/1.1" 200 122603
0:0:0:0:0:0:0:1 - - [24/May/2022:09:32:31 +0900] "GET /GitTest/assets/css/responsive.css HTTP/1.1" 200 5140
0:0:0:0:0:0:0:1 - - [24/May/2022:09:32:31 +0900] "GET /GitTest/assets/css/style.css HTTP/1.1" 200 30220
0:0:0:0:0:0:0:1 - - [24/May/2022:09:32:31 +0900] "GET /GitTest/assets/js/vendor/modernizr-2.8.3-respond-1.4.2.min.js HTTP/1.1" 200 20106
0:0:0:0:0:0:0:1 - - [24/May/2022:09:32:31 +0900] "GET /GitTest/dist/needpopup.min.js HTTP/1.1" 200 3177
0:0:0:0:0:0:0:1 - - [24/May/2022:09:32:31 +0900] "GET /GitTest/assets/js/imageupload.js HTTP/1.1" 200 1109
0:0:0:0:0:0:0:1 - - [24/May/2022:09:32:31 +0900] "GET /GitTest/assets/js/vendor/jquery-1.11.2.min.js HTTP/1.1" 200 95931
0:0:0:0:0:0:0:1 - - [24/May/2022:09:32:31 +0900] "GET /GitTest/assets/js/vendor/bootstrap.min.js HTTP/1.1" 200 35601
0:0:0:0:0:0:0:1 - - [24/May/2022:09:32:31 +0900] "GET /GitTest/assets/js/jquery.magnific-popup.js HTTP/1.1" 200 46354
0:0:0:0:0:0:0:1 - - [24/May/2022:09:32:31 +0900] "GET /GitTest/assets/js/jquery.mixitup.min.js HTTP/1.1" 200 28935
0:0:0:0:0:0:0:1 - - [24/May/2022:09:32:31 +0900] "GET /GitTest/assets/js/jquery.easing.1.3.js HTTP/1.1" 200 8097
0:0:0:0:0:0:0:1 - - [24/May/2022:09:32:31 +0900] "GET /GitTest/assets/js/jquery.masonry.min.js HTTP/1.1" 200 22953
0:0:0:0:0:0:0:1 - - [24/May/2022:09:32:31 +0900] "GET /GitTest/assets/css/slick/slick.js HTTP/1.1" 200 84265
0:0:0:0:0:0:0:1 - - [24/May/2022:09:32:31 +0900] "GET /GitTest/assets/css/slick/slick.min.js HTTP/1.1" 200 41953
0:0:0:0:0:0:0:1 - - [24/May/2022:09:32:31 +0900] "GET /GitTest/assets/js/main.js HTTP/1.1" 200 3900
0:0:0:0:0:0:0:1 - - [24/May/2022:09:32:31 +0900] "GET /GitTest/assets/js/plugins.js HTTP/1.1" 200 27338
0:0:0:0:0:0:0:1 - - [24/May/2022:09:32:31 +0900] "GET /GitTest/assets/images/logo.png HTTP/1.1" 200 1980
0:0:0:0:0:0:0:1 - - [24/May/2022:09:32:31 +0900] "GET /GitTest/assets/fonts/sourcesanspro-regular.woff2 HTTP/1.1" 200 76728
0:0:0:0:0:0:0:1 - - [24/May/2022:09:32:31 +0900] "GET /GitTest/assets/fonts/opensans-bold.woff2 HTTP/1.1" 200 53096
0:0:0:0:0:0:0:1 - - [24/May/2022:09:32:31 +0900] "GET /GitTest/assets/fonts/fontawesome-webfont.woff2?v=4.3.0 HTTP/1.1" 200 64464
0:0:0:0:0:0:0:1 - - [24/May/2022:09:32:31 +0900] "GET /GitTest/assets/fonts/sourcesanspro-bold.woff2 HTTP/1.1" 200 76060
0:0:0:0:0:0:0:1 - - [24/May/2022:09:32:31 +0900] "GET /GitTest/assets/fonts/opensans-semibold.woff2 HTTP/1.1" 200 52928
0:0:0:0:0:0:0:1 - - [24/May/2022:09:32:31 +0900] "GET /GitTest/assets/images/homebg.jpg HTTP/1.1" 200 547285
0:0:0:0:0:0:0:1 - - [24/May/2022:09:32:31 +0900] "GET /GitTest/assets/images/stab1.png HTTP/1.1" 200 489292
0:0:0:0:0:0:0:1 - - [24/May/2022:09:32:31 +0900] "GET /GitTest/assets/images/loading.gif HTTP/1.1" 200 8486
0:0:0:0:0:0:0:1 - - [24/May/2022:09:32:31 +0900] "GET /GitTest/assets/images/servicerightimg.jpg HTTP/1.1" 200 125786
0:0:0:0:0:0:0:1 - - [24/May/2022:09:32:31 +0900] "GET /GitTest/assets/images/pf1.jpg HTTP/1.1" 200 38471
0:0:0:0:0:0:0:1 - - [24/May/2022:09:32:31 +0900] "GET /GitTest/assets/images/pf2.jpg HTTP/1.1" 200 94593
0:0:0:0:0:0:0:1 - - [24/May/2022:09:32:31 +0900] "GET /GitTest/assets/images/pf3.jpg HTTP/1.1" 200 46523
0:0:0:0:0:0:0:1 - - [24/May/2022:09:32:31 +0900] "GET /GitTest/assets/images/pf4.jpg HTTP/1.1" 200 76031
0:0:0:0:0:0:0:1 - - [24/May/2022:09:32:31 +0900] "GET /GitTest/assets/images/pf5.jpg HTTP/1.1" 200 73687
0:0:0:0:0:0:0:1 - - [24/May/2022:09:32:31 +0900] "GET /GitTest/assets/images/pf6.jpg HTTP/1.1" 200 70640
0:0:0:0:0:0:0:1 - - [24/May/2022:09:32:31 +0900] "GET /GitTest/assets/images/pf8.jpg HTTP/1.1" 200 66149
0:0:0:0:0:0:0:1 - - [24/May/2022:09:32:31 +0900] "GET /GitTest/assets/images/pf7.jpg HTTP/1.1" 200 72192
0:0:0:0:0:0:0:1 - - [24/May/2022:09:32:31 +0900] "GET /GitTest/assets/images/team1.jpg HTTP/1.1" 200 1779995
0:0:0:0:0:0:0:1 - - [24/May/2022:09:32:31 +0900] "GET /GitTest/assets/images/team2.jpg HTTP/1.1" 200 10346
0:0:0:0:0:0:0:1 - - [24/May/2022:09:32:31 +0900] "GET /GitTest/assets/images/team3.jpg HTTP/1.1" 200 232577
0:0:0:0:0:0:0:1 - - [24/May/2022:09:32:31 +0900] "GET /GitTest/assets/images/team4.jpg HTTP/1.1" 200 37169
0:0:0:0:0:0:0:1 - - [24/May/2022:09:32:31 +0900] "GET /GitTest/assets/images/test2.jpg HTTP/1.1" 200 246982
0:0:0:0:0:0:0:1 - - [24/May/2022:09:32:31 +0900] "GET /GitTest/assets/images/teambg.jpg HTTP/1.1" 200 126624
0:0:0:0:0:0:0:1 - - [24/May/2022:09:32:31 +0900] "GET /GitTest/assets/images/trailbg.jpg HTTP/1.1" 200 300581
0:0:0:0:0:0:0:1 - - [24/May/2022:09:32:31 +0900] "GET /GitTest/assets/images/teambg2.png HTTP/1.1" 200 21524
0:0:0:0:0:0:0:1 - - [24/May/2022:09:32:31 +0900] "GET /GitTest/assets/fonts/opensans-regular.woff2 HTTP/1.1" 200 50940
0:0:0:0:0:0:0:1 - - [24/May/2022:09:32:31 +0900] "GET /GitTest/assets/css/slick/ajax-loader.gif HTTP/1.1" 200 4178
0:0:0:0:0:0:0:1 - - [24/May/2022:09:32:31 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [24/May/2022:09:32:34 +0900] "GET /GitTest/selectMar1 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/May/2022:09:32:34 +0900] "GET /GitTest/selectMar2 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/May/2022:09:32:34 +0900] "GET /GitTest/selectMar3 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/May/2022:09:32:34 +0900] "GET /GitTest/selectMar4 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/May/2022:09:32:34 +0900] "GET /GitTest/selectMar5 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/May/2022:09:32:34 +0900] "GET /GitTest/sangtest.jsp HTTP/1.1" 200 22077
0:0:0:0:0:0:0:1 - - [24/May/2022:09:33:21 +0900] "GET /GitTest/sangtest.jsp HTTP/1.1" 200 22075
0:0:0:0:0:0:0:1 - - [24/May/2022:09:33:21 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [24/May/2022:09:36:08 +0900] "GET /GitTest/sangtest.jsp HTTP/1.1" 200 22468
0:0:0:0:0:0:0:1 - - [24/May/2022:09:36:09 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [24/May/2022:09:36:34 +0900] "GET /GitTest/sangtest.jsp HTTP/1.1" 200 22468
0:0:0:0:0:0:0:1 - - [24/May/2022:09:36:35 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [24/May/2022:09:37:35 +0900] "GET /GitTest/sangtest.jsp HTTP/1.1" 200 22470
0:0:0:0:0:0:0:1 - - [24/May/2022:09:37:35 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [24/May/2022:09:37:54 +0900] "GET /GitTest/sangtest.jsp HTTP/1.1" 200 22464
0:0:0:0:0:0:0:1 - - [24/May/2022:09:37:54 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [24/May/2022:09:37:56 +0900] "GET /GitTest/sangtest.jsp HTTP/1.1" 200 22464
0:0:0:0:0:0:0:1 - - [24/May/2022:09:37:57 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [24/May/2022:09:38:37 +0900] "GET /GitTest/sangtest.jsp HTTP/1.1" 200 22181
0:0:0:0:0:0:0:1 - - [24/May/2022:09:38:37 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [24/May/2022:09:38:45 +0900] "GET /GitTest/sangtest.jsp HTTP/1.1" 200 22464
0:0:0:0:0:0:0:1 - - [24/May/2022:09:38:46 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [24/May/2022:09:40:06 +0900] "GET /GitTest/sangtest.jsp HTTP/1.1" 200 22460
0:0:0:0:0:0:0:1 - - [24/May/2022:09:40:07 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [24/May/2022:09:45:47 +0900] "GET /GitTest/%EC%83%81%EC%9C%A4%EC%A7%80%EB%8F%84%ED%8F%AC%EC%8A%A4%ED%8C%85%ED%85%8C%EC%8A%A4%ED%8A%B8.jsp HTTP/1.1" 200 11455
0:0:0:0:0:0:0:1 - - [24/May/2022:09:45:50 +0900] "GET /web/documentation/ HTTP/1.1" 404 833
0:0:0:0:0:0:0:1 - - [24/May/2022:09:46:40 +0900] "GET /GitTest/%EC%83%81%EC%9C%A4%EC%A7%80%EB%8F%84%ED%8F%AC%EC%8A%A4%ED%8C%85%ED%85%8C%EC%8A%A4%ED%8A%B8.jsp HTTP/1.1" 200 11449
0:0:0:0:0:0:0:1 - - [24/May/2022:09:46:41 +0900] "GET /GitTest/%EC%83%81%EC%9C%A4%EC%A7%80%EB%8F%84%ED%8F%AC%EC%8A%A4%ED%8C%85%ED%85%8C%EC%8A%A4%ED%8A%B8.jsp HTTP/1.1" 200 11449
0:0:0:0:0:0:0:1 - - [24/May/2022:09:46:41 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [24/May/2022:09:46:53 +0900] "GET /GitTest/%EC%83%81%EC%9C%A4%EC%A7%80%EB%8F%84%ED%8F%AC%EC%8A%A4%ED%8C%85%ED%85%8C%EC%8A%A4%ED%8A%B8.jsp HTTP/1.1" 200 11323
0:0:0:0:0:0:0:1 - - [24/May/2022:09:46:54 +0900] "GET /GitTest/%EC%83%81%EC%9C%A4%EC%A7%80%EB%8F%84%ED%8F%AC%EC%8A%A4%ED%8C%85%ED%85%8C%EC%8A%A4%ED%8A%B8.jsp HTTP/1.1" 200 11323
0:0:0:0:0:0:0:1 - - [24/May/2022:09:46:54 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [24/May/2022:09:47:38 +0900] "GET /GitTest/sangtest.jsp HTTP/1.1" 200 22894
0:0:0:0:0:0:0:1 - - [24/May/2022:09:47:40 +0900] "GET /GitTest/sangtest.jsp HTTP/1.1" 200 22894
0:0:0:0:0:0:0:1 - - [24/May/2022:09:47:40 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [24/May/2022:09:49:54 +0900] "GET /GitTest/sangtest.jsp HTTP/1.1" 200 22894
0:0:0:0:0:0:0:1 - - [24/May/2022:09:52:34 +0900] "GET /GitTest/sangtest.jsp HTTP/1.1" 200 22894
